".variable",".value",".lower",".upper",".width",".point",".interval","model"
"b_areaAKDE",0.491949214790022,0.456657666624648,0.524826783940172,0.95,"median","hdci","modOUT_rsf_raw"
"b_areaKDEhref",0.586751481983707,0.548921923545011,0.617460504965595,0.95,"median","hdci","modOUT_rsf_raw"
"b_areadBBMM",0.252345679674532,0.22080073449205,0.286337393616734,0.95,"median","hdci","modOUT_rsf_raw"
"b_availPointsPerScaled",0.311505258257907,0.301163033369009,0.323708009093695,0.95,"median","hdci","modOUT_rsf_raw"
"b_contourScaled",0.324905777250178,0.312301200739689,0.335715694812646,0.95,"median","hdci","modOUT_rsf_raw"
"b_samplingPatternst",0.0164343403036112,-0.00722891804596335,0.0384527999181074,0.95,"median","hdci","modOUT_rsf_raw"
"b_tdScaled",-0.230520170918637,-0.256106882247487,-0.206910808539778,0.95,"median","hdci","modOUT_rsf_raw"
"b_tdScaled:areaAKDE",-0.207913044784968,-0.239532112781131,-0.170976091224646,0.95,"median","hdci","modOUT_rsf_raw"
"b_tdScaled:areaKDEhref",-0.247759022840151,-0.283225588013768,-0.211663011833566,0.95,"median","hdci","modOUT_rsf_raw"
"b_tdScaled:areadBBMM",0.0551436027720908,0.0191434274604533,0.0842774744048318,0.95,"median","hdci","modOUT_rsf_raw"
"b_tfScaled",-0.265415898966141,-0.290637014315238,-0.243004887553481,0.95,"median","hdci","modOUT_rsf_raw"
"b_tfScaled:areaAKDE",-0.190100634951971,-0.226270444633735,-0.153797582757822,0.95,"median","hdci","modOUT_rsf_raw"
"b_tfScaled:areaKDEhref",-0.268509884425256,-0.30396188438599,-0.232541127503029,0.95,"median","hdci","modOUT_rsf_raw"
"b_tfScaled:areadBBMM",-0.275479619663068,-0.313873328782676,-0.24528577919901,0.95,"median","hdci","modOUT_rsf_raw"
"b_weightingScaled",-0.0643084399491021,-0.0751372270589534,-0.0513366199855452,0.95,"median","hdci","modOUT_rsf_raw"
"b_Intercept",0.206112346594655,-0.564271774624917,1.61389897408489,0.95,"median","hdci","modOUT_wides_abs"
"b_areaAKDE",-0.001108378274221,-0.00507698200216883,0.00185423303077877,0.95,"median","hdci","modOUT_wides_abs"
"b_areaKDEhref",-0.00437085093306523,-0.00763595153526786,-0.00116940551108881,0.95,"median","hdci","modOUT_wides_abs"
"b_areadBBMM",0.00501207565302823,0.00192903962604835,0.0081828653610065,0.95,"median","hdci","modOUT_wides_abs"
"b_availPointsPerScaled",-0.00421344151057398,-0.00540663755050113,-0.00315824106978125,0.95,"median","hdci","modOUT_wides_abs"
"b_contourScaled",-0.00439325266388685,-0.00550878756397829,-0.00325534727331079,0.95,"median","hdci","modOUT_wides_abs"
"b_samplingPatternst",-0.00193177482500693,-0.00427361828662668,9.10556794427561e-05,0.95,"median","hdci","modOUT_wides_abs"
"b_tdScaled",-0.0235373526634042,-0.0256796449406993,-0.0212599825274886,0.95,"median","hdci","modOUT_wides_abs"
"b_tdScaled:areaAKDE",0.00245459342273616,-0.000747487236716158,0.00568238290901453,0.95,"median","hdci","modOUT_wides_abs"
"b_tdScaled:areaKDEhref",0.00389839354381828,0.000908791554856941,0.00726940234130246,0.95,"median","hdci","modOUT_wides_abs"
"b_tdScaled:areadBBMM",-0.00590758146747151,-0.00894336056097561,-0.00246325289106309,0.95,"median","hdci","modOUT_wides_abs"
"b_tfScaled",-0.0268939164736735,-0.0291126196166095,-0.0244810522010999,0.95,"median","hdci","modOUT_wides_abs"
"b_tfScaled:areaAKDE",0.00898119289013834,0.00585448957152332,0.0123942537905244,0.95,"median","hdci","modOUT_wides_abs"
"b_tfScaled:areaKDEhref",0.00985561692515891,0.00650066056887588,0.0130831512959101,0.95,"median","hdci","modOUT_wides_abs"
"b_tfScaled:areadBBMM",0.00843762723962615,0.00531777224340009,0.0118688516975558,0.95,"median","hdci","modOUT_wides_abs"
"b_Intercept",0.0201873995186439,-0.44301380616337,0.47923306671695,0.95,"median","hdci","modOUT_wides_raw"
"b_areaAKDE",0.0188931619735131,0.0142039218258268,0.0229790350462931,0.95,"median","hdci","modOUT_wides_raw"
"b_areaKDEhref",0.0214225055348628,0.0172492209145852,0.0254925699280044,0.95,"median","hdci","modOUT_wides_raw"
"b_areadBBMM",0.0207753605005242,0.0164498460557078,0.0249356186669092,0.95,"median","hdci","modOUT_wides_raw"
"b_availPointsPerScaled",-0.00231265372573472,-0.00373440176854651,-0.000819441051747174,0.95,"median","hdci","modOUT_wides_raw"
"b_contourScaled",0.00958152564731633,0.00813586190422248,0.0111902218388701,0.95,"median","hdci","modOUT_wides_raw"
"b_samplingPatternst",-0.00102307732112794,-0.00414265050446428,0.00174986539734073,0.95,"median","hdci","modOUT_wides_raw"
"b_tdScaled",-0.0343692976463683,-0.0374423065934788,-0.0314703275272989,0.95,"median","hdci","modOUT_wides_raw"
"b_tdScaled:areaAKDE",-0.00140675098963181,-0.00550036672372026,0.00297091606945326,0.95,"median","hdci","modOUT_wides_raw"
"b_tdScaled:areaKDEhref",0.000998181918250571,-0.00360597475940378,0.00518681721510309,0.95,"median","hdci","modOUT_wides_raw"
"b_tdScaled:areadBBMM",-0.00253957433691703,-0.00695569353918744,0.00150385166389193,0.95,"median","hdci","modOUT_wides_raw"
"b_tfScaled",0.0177117969083695,0.0149149177274259,0.0210655444665306,0.95,"median","hdci","modOUT_wides_raw"
"b_tfScaled:areaAKDE",-0.0015225252156408,-0.00540765022940783,0.00295082160848884,0.95,"median","hdci","modOUT_wides_raw"
"b_tfScaled:areaKDEhref",-0.00328198966934564,-0.00777409303094375,0.000899504442559866,0.95,"median","hdci","modOUT_wides_raw"
"b_tfScaled:areadBBMM",-0.00533006247200586,-0.00962253420743476,-0.00103590109602298,0.95,"median","hdci","modOUT_wides_raw"
"b_Intercept",1.73092950310314,-1.78074472078078,4.7655622853758,0.95,"median","hdci","modOUT_ssf_abs"
"b_availablePerStepScaled",0.014027602485611,-0.0343985842618321,0.0580959581413593,0.95,"median","hdci","modOUT_ssf_abs"
"b_modelFormmf.ss",0.0188626150194337,-0.0711846324149833,0.115352781832236,0.95,"median","hdci","modOUT_ssf_abs"
"b_stepDistgamma",-0.00918980899005124,-0.105141505800943,0.081515507724833,0.95,"median","hdci","modOUT_ssf_abs"
"b_tdScaled",-0.742251363384203,-0.790625107526119,-0.68842195633875,0.95,"median","hdci","modOUT_ssf_abs"
"b_tfScaled",-1.13020028365965,-1.17612755480198,-1.07853618344589,0.95,"median","hdci","modOUT_ssf_abs"
"b_turnDistvonmises",0.0149480944810754,-0.070541459942542,0.11250178342403,0.95,"median","hdci","modOUT_ssf_abs"
"b_Intercept",1.18388437093234,-2.29013034357298,4.22911305920625,0.95,"median","hdci","modOUT_ssf_raw"
"b_availablePerStepScaled",0.0411914409104504,-0.00776820500052584,0.0891244258864644,0.95,"median","hdci","modOUT_ssf_raw"
"b_modelFormmf.ss",0.0168624382249773,-0.0757045789312078,0.115829776964991,0.95,"median","hdci","modOUT_ssf_raw"
"b_stepDistgamma",0.0177632048371272,-0.0731355233667849,0.112598284559354,0.95,"median","hdci","modOUT_ssf_raw"
"b_tdScaled",-0.811960983612357,-0.86553528798377,-0.763588768532666,0.95,"median","hdci","modOUT_ssf_raw"
"b_tfScaled",-1.14209312807617,-1.18954153698261,-1.09132432030679,0.95,"median","hdci","modOUT_ssf_raw"
"b_turnDistvonmises",0.0129570267135713,-0.0811496955414802,0.107648419040451,0.95,"median","hdci","modOUT_ssf_raw"
"b_Intercept",1.25259156809886,-1.30538572536087,2.92040275453738,0.95,"median","hdci","modOUT_wrsf_abs"
"b_tdScaled",-0.308319984008261,-0.458697920857297,-0.155608917058905,0.95,"median","hdci","modOUT_wrsf_abs"
"b_tfScaled",-0.192976532031625,-0.351974775194523,-0.0436261303488966,0.95,"median","hdci","modOUT_wrsf_abs"
"b_Intercept",0.322640997881668,-1.61557851491127,2.46046229544118,0.95,"median","hdci","modOUT_wrsf_raw"
"b_tdScaled",-0.300013592066716,-0.470054120090034,-0.128890413406008,0.95,"median","hdci","modOUT_wrsf_raw"
"b_tfScaled",-0.206507569147559,-0.382765817519133,-0.0389196435717342,0.95,"median","hdci","modOUT_wrsf_raw"
